Naked,0
Alva Helm,4.2
Archdeacon White Crown,1.8
Aristocrat's Mask,5.7
Assassin Hood,1.8
Billed Mask,3.7
Black Hand Hat,2.5
Black Iron Helm,6.5
Black Knight Helm,5.4
Black Witch Hat,1.8
Black Witch Veil,1.4
Blindfold Mask,1.1
Brass Helm,4.7
Brigand Hood,2.7
Catarina Helm,7.3
Cathedral Knight Helm,7.2
Chain Helm,3.9
Cleric Hat,1.4
Conjurator Hood,1.8
Court Sorcerer Hood,1.5
Creighton's Steel Mask,5.7
Crown of Dusk,1
Dancer's Crown,2.8
Dark Mask,4
Desert Pyromancer Hood,1.2
Dragonslayer Helm,5.6
Drakeblood Helm,6.1
Eastern Helm,3.9
Elite Knight Helm,5.2
Evangelist Hat,3.5
Executioner Helm,6.8
Exile Mask,7.1
Fallen Knight Helm,4.6
Faraam Helm,6.3
Fire Witch Helm,3.9
Firelink Helm,4.1
Follower Helm,3.7
Golden Crown,3.5
Grave Warden Hood,1.5
Gundyr's Helm,7.2
Havel's Helm,10.8
Helm of Favor,5.7
Helm of Thorns,3.8
Herald Helm,3.7
Hood of Prayer,1.3
Iron Dragonslayer Helm,6.3
Iron Helm,5.8
Karla's Pointed Hat,1.7
Knight Helm,5.1
Lapp's Helm,6.5
Lorian's Helm,5.5
Lothric Knight Helm,5.8
Lucatiel's Mask,3.3
Maiden Hood,1.4
Millwood Knight Helm,6.7
Morne's Helm,7.7
Nameless Knight Helm,3.8
Northern Helm,4.8
Old Sage's Blindfold,1
Old Sorcerer Hat,1.2
Ordained Hood,1.9
Outrider Knight Helm,3.8
Painting Guardian Hood,1.4
Pharis's Hat,2.3
Pontiff Knight Crown,2.7
Pyromancer Crown,1.1
Ragged Mask,0.7
Ringed Knight Hood,1.4
Ruin Helm,5.4
Sage's Big Hat,1.9
Sellsword Helm,3.1
Shadow Mask,1.5
Shira's Crown,1
Silver Knight Helm,5.9
Silver Mask,3.3
Slave Knight Hood,3.8
Smough's Helm,11.8
Sneering Mask,2.1
Sorcerer Hood,1.4
Standard Helm,3.7
Steel Soldier Helm,4.6
Sunless Veil,1.8
Sunset Helm,4.8
Symbol of Avarice,10.6
Thief Mask,2.1
Thrall Hood,1.5
Undead Legion Helm,4
Vilhelm's Helm,4.8
White Preacher Head,3.5
Winged Knight Helm,7
Wolf Knight Helm,4.2
Wolnir's Crown,3.4
Worker Hat,2.3
Xanthous Crown,3
